X,Y,Z,W,R
0.312039,0.936155,0.588049,0.372344,0.15
0.512719,0.571611,0.0808081,0.767955,0.15
0.0648644,0.0583458,0.0801285,0.658885,0.15
0.18655,0.345035,0.674724,0.0524742,0.15
0.467675,0.834136,0.732992,0.623988,0.15
0.909914,0.259686,0.347192,0.389215,0.15
0.31454,0.34218,0.121533,0.639034,0.15
0.036017,0.584252,0.121577,0.0824362,0.15
0.977221,0.00566413,0.240492,0.105932,0.15
0.896947,0.816943,0.387413,0.957526,0.15
0.175448,0.6493,0.550872,0.880981,0.15
0.606298,0.479562,0.84682,0.681667,0.15
0.266634,0.76696,0.960358,0.66049,0.15
0.0171603,0.75007,0.972102,0.389831,0.15
0.823807,0.330727,0.844703,0.788497,0.15
0.153674,0.62898,0.688223,0.0253054,0.15
0.700653,0.94582,0.783876,0.473324,0.15
0.80172,0.361301,0.105656,0.590977,0.15
0.501501,0.574625,0.7368,0.310037,0.15
0.698155,0.635402,0.212362,0.558374,0.15
0.963753,0.576317,0.164892,0.656865,0.15
0.798716,0.786398,0.326978,0.355618,0.15
0.0238505,0.538465,0.763569,0.983161,0.15
0.0716128,0.438857,0.81592,0.374584,0.15
0.0418342,0.00688258,0.382106,0.523902,0.15
0.280578,0.289094,0.931345,0.688888,0.15
0.686395,0.397563,0.239372,0.0296041,0.15
0.616686,0.970747,0.894456,0.0544675,0.15
0.93635,0.184113,0.321271,0.943777,0.15
0.74307,0.859376,0.153373,0.0797383,0.15
0.0428782,0.73244,0.235498,0.951061,0.15
0.148172,0.762552,0.209933,0.358574,0.15
0.330093,0.921009,0.0483517,0.408387,0.15
0.727052,0.995424,0.358174,0.550513,0.15
0.138104,0.986617,0.375077,0.228389,0.15
0.0952555,0.993509,0.037428,0.580343,0.15
0.0582248,0.0111026,0.791108,0.762602,0.15
0.442604,0.29505,0.606878,0.0845924,0.15
0.562343,0.132738,0.344733,0.78294,0.15
0.0407724,0.919558,0.430473,0.899506,0.15
0.697241,0.448674,0.445859,0.606139,0.15
0.173881,0.617666,0.649195,0.488546,0.15
0.0419429,0.407453,0.430203,0.523158,0.15
0.504248,0.0621975,0.402174,0.0657654,0.15
0.318477,0.57562,0.924932,0.0285017,0.15
0.578437,0.391168,0.205858,0.341547,0.15
0.789448,0.118654,0.618418,0.592503,0.15
0.417497,0.672306,0.398154,0.704934,0.15
0.755886,0.998272,0.211755,0.799904,0.15
0.312874,0.99842,0.292003,0.571801,0.15
0.675852,0.823253,0.00900809,0.62444,0.15
0.323289,0.386824,0.140633,0.000833648,0.15
0.0766979,0.142123,0.415334,0.997043,0.15
0.685138,0.587699,0.931263,0.00633376,0.15
0.23318,0.0473699,0.498715,0.694431,0.15
0.942847,0.396492,0.722576,0.328072,0.15
0.962854,0.189368,0.730076,0.951418,0.15
0.992914,0.206592,0.962582,0.6252,0.15
0.0701647,0.70204,0.946161,0.146731,0.15
0.736102,0.0478971,0.135318,0.983577,0.15
0.803128,0.607903,0.997215,0.878163,0.15
0.994686,0.216172,0.528942,0.731771,0.15
0.884175,0.10414,0.989066,0.745209,0.15
0.773799,0.230414,0.0545086,0.288159,0.15
0.415667,0.115789,0.133002,0.850101,0.15
0.810745,0.831068,0.0106049,0.384898,0.15
0.381748,0.863142,0.106495,0.0832153,0.15
0.0102811,0.981591,0.649115,0.680126,0.15
0.987792,0.714433,0.411563,0.49799,0.15
0.695582,0.408118,0.524742,0.317948,0.15
0.693828,0.977484,0.676235,0.909811,0.15
0.344077,0.964648,0.887398,0.955989,0.15
0.541285,0.790411,0.503238,0.91335,0.15
0.164552,0.57455,0.0310137,0.814223,0.15
0.529236,0.406011,0.972083,0.36569,0.15
0.575395,0.131599,0.0583061,0.0436151,0.15
0.998477,0.0837936,0.54068,0.328298,0.15
0.506254,0.136649,0.517054,0.351234,0.15
0.0268689,0.462277,0.670925,0.705185,0.15
0.517512,0.197335,0.991122,0.902092,0.15
0.945094,0.358583,0.412474,0.655815,0.15
0.422261,0.606622,0.443337,0.391797,0.15
0.170436,0.113082,0.984396,0.376593,0.15
0.850072,0.704892,0.447569,0.73909,0.15
0.747907,0.00569582,0.612468,0.23074,0.15
0.00851393,0.77711,0.567293,0.342477,0.15
0.318477,0.41483,0.435027,0.972324,0.15
0.00608985,0.414302,0.299024,0.973126,0.15
0.143585,0.217675,0.283167,0.31674,0.15
0.328673,0.36709,0.379052,0.116929,0.15
0.996473,0.868648,0.66791,0.992269,0.15
0.736378,0.540257,0.896036,0.112667,0.15
0.780484,0.594746,0.429329,0.0155523,0.15
0.986908,0.734073,0.59988,0.718176,0.15
0.75508,0.210888,0.470308,0.0931045,0.15
0.990395,0.212674,0.0668516,0.981427,0.15
0.158165,0.483988,0.235595,0.371244,0.15
0.0301497,0.977363,0.378034,0.0230132,0.15
0.474713,0.169181,0.848333,0.221437,0.15
0.687292,0.261227,0.760208,0.0455286,0.15
